"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LYRM9",196.963214505647,0.100943406181874,0.40415686731215,0.249762936983354,0.802770683485541,0.942007783439308
"AP003392.1",4.80254044918768,-0.173573909467898,0.694511605720703,-0.249922259092818,0.802647469078675,0.942007783439308
"ESPNP",12.6248912301344,-0.190935202698307,0.764381570519784,-0.24979043198081,0.802749419421181,0.942007783439308
"ZC3H13",2321.73782344836,0.100034577878623,0.400931236264846,0.249505573101674,0.802969730485916,0.942142112227741
"CDC16",1771.63872482505,0.0854530084982442,0.34256451481521,0.249450847366196,0.803012057395382,0.942142112227741
"ADAMTS16",4.94097315976232,0.232620675018278,0.932594219454647,0.249433966204838,0.803025114027042,0.942142112227741
"INPP4A",436.78758594201,-0.0537793429541796,0.216149870006082,-0.248805807529129,0.803510998592375,0.942395878808953
"NELFCD",2686.93827916747,0.0719090611092333,0.288963301477557,0.248851880988141,0.803475357907881,0.942395878808953
"FBXL20",660.116322688911,0.100931244783276,0.405391496175868,0.248972279229778,0.803382224313285,0.942395878808953
"AAMP",4546.74843940903,0.0913254407649244,0.367151603396074,0.248740411100438,0.803561587496543,0.942395878808953
"PHC3",1151.07739174088,0.0945052574552793,0.379948065277766,0.248732040222892,0.80356806303987,0.942395878808953
"FKBP9P1",17.3834161161168,0.104529039363087,0.420061572779371,0.248842184424208,0.803482858768878,0.942395878808953
"DHRS4L2",1748.79540104797,0.134932547511974,0.541712544061321,0.249085144863656,0.803294920073478,0.942395878808953
"AL606834.2",9.7606868236577,0.182542611894789,0.734122727777334,0.248654080561522,0.803628371720996,0.942411878921404
"PYCARD",270.466616142845,0.183751836241174,0.740199445737777,0.248246384537647,0.803943779626439,0.942453394645378
"SPG11",2003.07184035455,0.0837671391617534,0.33715243653934,0.248454793984498,0.80378254279654,0.942453394645378
"EFCAB10",5.57824326404084,0.218243781116288,0.878715444202556,0.248366843391886,0.803850585118194,0.942453394645378
"GOLGA8R",6.03980896803227,-0.161562231189395,0.650674937328389,-0.248299453261186,0.80390272199723,0.942453394645378
"RPL13AP5",206.490640042724,0.135557623835084,0.545940782139381,0.248300966459904,0.803901551290139,0.942453394645378
"AC110373.1",9.75635366217081,0.14182109393963,0.570882229259983,0.248424432695108,0.803806031414184,0.942453394645378
"RN7SL832P",9.42489503346328,0.142291550732188,0.57348411169808,0.248117685964942,0.804043351975865,0.942515410561446
"AC116366.1",16.4710368019035,0.12421123377483,0.501080352694247,0.247886857081826,0.80422194913325,0.942531586732983
"SORD2P",1333.71759615003,0.186276647822307,0.751312998174725,0.247934813153581,0.80418484367148,0.942531586732983
"TIMM23",2084.59261760514,-0.0637789640790961,0.257316431776204,-0.247861994816431,0.804241186200232,0.942531586732983
"AC005962.1",3.55056509697706,0.177113774316401,0.714575960646299,0.247858567976748,0.804243837711452,0.942531586732983
"ATG4D",285.109355306943,0.107279889868441,0.433113480440551,0.247694645198571,0.804370675304737,0.942625531699597
"UBE2D3",9189.01818439883,-0.0441213202382309,0.178231604633825,-0.247550485386011,0.804482225277059,0.942646854625484
"MTCH1",4124.27188619068,-0.0624465842676233,0.252203172132805,-0.247604277692194,0.804440600657169,0.942646854625484
"PDCD10",683.123518223501,-0.0474473442346151,0.191810091663329,-0.247366255983528,0.804624786644698,0.942704505789271
"TOB1-AS1",40.39313880303,0.111646193797625,0.451253449957795,0.247413496357905,0.804588230229539,0.942704505789271
"RICTOR",923.428421642283,-0.0716872463922343,0.289881265287403,-0.247298652850711,0.804677101287087,0.942711106885528
"GLIPR2",261.461094606448,-0.124136768418234,0.502461705160596,-0.247057173000989,0.804863977459211,0.942849092556765
"DCSTAMP",5.95129967596825,-0.192181388623912,0.778140375556938,-0.246975217660903,0.804927403506178,0.942849092556765
"ZNF22-AS1",227.951422306611,-0.0804334461075403,0.325818400996607,-0.246865879463873,0.805012023415356,0.942849092556765
"AC000089.1",22.7958651661148,0.136821207513569,0.55428023669195,0.246844824073368,0.805028319037202,0.942849092556765
"AF117829.1",71.0577553040627,-0.11407365065973,0.461914392234673,-0.246958424715582,0.804940399890879,0.942849092556765
"MYOZ1",7.99461505825996,-0.214842597252947,0.8710400629581,-0.246650649481414,0.805178602631227,0.942861062283291
"RPL23AP65",9.04268789877198,-0.147058050661015,0.595981960868181,-0.246749164096833,0.805102355244534,0.942861062283291
"AC009974.1",27.8753978649345,0.138723576206174,0.562294108787647,0.246709994001669,0.805132671513012,0.942861062283291
"PHIP",738.907249977155,0.0915890806548308,0.371630824503208,0.246451786601033,0.805332522238923,0.94298662298458
"FSD1",17.2726895652374,-0.144369936423627,0.586819837138564,-0.246020886287008,0.805666064389793,0.943213111324746
"HEATR3",715.957671939062,-0.0588771113709927,0.239252364737591,-0.246087897336223,0.80561419157855,0.943213111324746
"AC099343.3",4.35847419826985,0.204509744749733,0.831115472512119,0.246066583421416,0.805630690446672,0.943213111324746
"PAXBP1-AS1",25.9603739638134,-0.112606315907385,0.458030312655782,-0.245849047095733,0.805799087882207,0.943314160325846
"KDELR2",14527.7185080701,-0.0853196008639606,0.34713259340388,-0.245783894930008,0.805849524695132,0.943318522560758
"AL359504.1",18.5918530867266,0.200148735921122,0.814577149885629,0.245708753246054,0.805907695783625,0.943331937422495
"AC036214.2",57.548945934895,-0.0961788536507991,0.391688794210998,-0.24554915808745,0.80603125026511,0.943421878932647
"AC007786.1",6.11219019114628,-0.153958339015677,0.627216147376517,-0.245462971034221,0.806097976086483,0.943445298583977
"KCNH4",5.25863397325822,0.262387485851061,1.07029911665196,0.245153417179156,0.806337643616708,0.943516574649697
"CCDC17",27.733102066514,0.141192056461879,0.575544413521751,0.245319132884856,0.806209338399507,0.943516574649697
"BX322234.1",6.57552492426433,0.182753746771942,0.745498719859752,0.24514293841621,0.806345756963561,0.943516574649697
"AC027020.2",18.4389766254161,0.136823086886271,0.558016000704824,0.24519563366185,0.806304957052817,0.943516574649697
"ROS1",5.61002984616388,-0.213827094914105,0.872676790343544,-0.245024386210533,0.806437549323017,0.943569311041618
"LINC01238",14.2315285156883,0.25194615441887,1.02864902619717,0.244929172149507,0.806511273402336,0.943600901822615
"KCNIP2",11.5590737935749,0.149117860691261,0.609033965197528,0.244843258689024,0.806577797518698,0.943624065629133
"TTBK2",190.769046013976,-0.105882262968718,0.432761279097368,-0.244666674406643,0.806714533843147,0.943637832086866
"DOCK1",1366.93798506248,0.0718788168463592,0.293797792475359,0.24465403991212,0.806724317467818,0.943637832086866
"ZXDB",609.053176332011,-0.0966820894220851,0.395190116728338,-0.244647032730695,0.806729743549381,0.943637832086866
"AARS1",6866.03005389678,0.0843838206832946,0.345146010009786,0.244487313299383,0.806853426422762,0.943652242260718
"S100A11",1314.41406599799,-0.154967717639271,0.633912972851471,-0.244462133251815,0.806872925684786,0.943652242260718
"CYP2A6",72079.9669278077,-0.250557095345861,1.02498258417884,-0.244450100141549,0.806882244088045,0.943652242260718
"HDGFL3",154.855348161573,-0.100166346694465,0.410081493882619,-0.244259612269009,0.807029760956167,0.943770109590005
"LINC01106",4.07431223252679,-0.237005716712136,0.971563174904712,-0.243942671803489,0.80727521995194,0.944002493742294
"BACH1",1534.32506193904,-0.0876532151927922,0.35970958961943,-0.24367772703955,0.807480424710774,0.944187781659086
"RSL24D1",2004.63525675303,-0.0597289413980994,0.245562992747888,-0.243232666004447,0.807825162760863,0.944489280691795
"AC016590.3",5.57948266349594,0.154453236682321,0.635024423940738,0.243224088490705,0.807831807149759,0.944489280691795
"VAPB",1846.29925342225,0.0796805033821297,0.328083831786781,0.242866291057931,0.808108979677524,0.944587858022016
"ATP10D",324.992660411979,-0.0813268211775095,0.334717743026972,-0.242971347864748,0.808027593529107,0.944587858022016
"RAET1G",4.85528665210776,0.176001940576839,0.724844560013397,0.242813356526516,0.808149988160653,0.944587858022016
"AC080013.1",9.32800877508039,-0.135769785601228,0.559079508135196,-0.242845219017392,0.808125304164635,0.944587858022016
"ROCK1P1",6.60749350632608,-0.22320622654743,0.918398386201253,-0.243038565726004,0.807975521811799,0.944587858022016
"GRB7",329.630419557491,0.0927866238468514,0.382232878742077,0.242748933980276,0.808199897142011,0.944591522818618
"AL512625.1",5.55822950126135,0.199843687407782,0.824379549477513,0.242417085108967,0.808456997123727,0.944798252315202
"AJ009632.2",111.850062363826,0.178672970769233,0.737283804368716,0.24233947593928,0.808517127829231,0.944798252315202
"AC007823.1",7.97574322676311,-0.176642600597867,0.728857923290975,-0.242355327359661,0.808504846236371,0.944798252315202
"NCDN",427.185759960535,0.071363482288803,0.294746326481897,0.242118309464957,0.808688491310605,0.944810102820416
"PSMC1",432.941786069831,-0.0719661317438636,0.297689615125799,-0.24174888235,0.808974750076426,0.944810102820416
"KAT2B",2477.70299325905,0.116810933338784,0.485137712986427,0.240778917432981,0.809726470425506,0.944810102820416
"CAPN7",1033.73208496812,-0.0853947878395421,0.353748652298409,-0.241399613213244,0.809245412499879,0.944810102820416
"CALM2",8795.2262299697,-0.0770050916280151,0.318257186335176,-0.241958689180757,0.808812173476862,0.944810102820416
"KANSL1L",344.081535085578,0.113186274023727,0.468637553390613,0.241521989018633,0.809150576064991,0.944810102820416
"RBAK",438.912459092972,-0.068448804175664,0.283512559178609,-0.241431294521744,0.809220860463319,0.944810102820416
"CXADR",2927.03207502575,0.0840952822864845,0.348276175919924,0.241461484020141,0.809197464708297,0.944810102820416
"PSMD6",2223.84187191015,0.0731842729527438,0.303332372755024,0.241267597942303,0.809347722282678,0.944810102820416
"PCOLCE2",891.975979041811,0.266778392760041,1.10808277310395,0.240756736983416,0.80974366227362,0.944810102820416
"CYB5D2",1435.25625726548,-0.105113943613792,0.436551681721947,-0.240782358687012,0.809723803151609,0.944810102820416
"MANEA",1447.85201571238,-0.11050626298305,0.456381539286163,-0.242135698906435,0.808675017348168,0.944810102820416
"TDRP",465.96853393543,-0.137764537671264,0.569722977136559,-0.241809692078196,0.808927628555585,0.944810102820416
"SLC51B",493.715958693266,-0.336404608534576,1.39522924149177,-0.241110635106025,0.809469370281299,0.944810102820416
"ZNF501",33.8156491842707,-0.132797934668185,0.549782709278133,-0.241546218946299,0.80913179915665,0.944810102820416
"ZNF720",234.356280060575,-0.0528991695477731,0.219315894996685,-0.241200801011585,0.809399490107292,0.944810102820416
"ASS1P9",7.11297988099312,-0.206968512835498,0.85759717195173,-0.241335349047941,0.809295215821839,0.944810102820416
"KIF28P",7.64125234743831,0.205650668082499,0.853959717966982,0.240820103988149,0.809694547375571,0.944810102820416
"MAP4K3-DT",535.78830609874,-0.111260722911094,0.462038066863016,-0.240804234305829,0.809706847678785,0.944810102820416
"MRPS6",935.161072710211,-0.102374515378743,0.4230440183651,-0.241994948361121,0.808784077543166,0.944810102820416
"THTPA",112.003369852222,0.0799591267217037,0.331949092039473,0.240877678653797,0.809649922690116,0.944810102820416
"LINC00662",210.732009237786,0.0774343718120344,0.321530541498741,0.24083053339534,0.809686463756632,0.944810102820416
"AL121894.2",6.27091725846377,0.16169606914011,0.66932835045453,0.241579590988944,0.80910593777418,0.944810102820416
"AC004908.2",5.38667679157644,-0.159682293176525,0.659550674854367,-0.242107694320506,0.808696716332821,0.944810102820416
"AC069547.1",39.3334380931905,-0.153379047415651,0.633920892522399,-0.241952977453304,0.808816599311342,0.944810102820416
"AL160272.1",4.04966575770489,-0.161143839510327,0.66918619609509,-0.24080568375536,0.809705724234766,0.944810102820416
"MOGAT3",557.482847680978,-0.183671740699205,0.76335638452175,-0.240610734937754,0.809856829312697,0.94483296753148
"ZNF230",88.7804212875483,0.0659125987501516,0.273919021797952,0.240628045170116,0.809843411842625,0.94483296753148
"AC091043.1",23.0919955780347,0.186938139371318,0.777688847263256,0.240376520801561,0.810038378362041,0.944990182601895
"MGA",825.538372571144,0.0814625464383564,0.339209288285298,0.24015423295202,0.810210692308181,0.945136606467405
"XPNPEP1",1097.48630247781,0.0629243790843835,0.262522853818217,0.239691052299604,0.810569772003973,0.945142207320652
"PPM1H",656.490454884008,0.211512303192737,0.881868914027882,0.239845514257519,0.810450021305322,0.945142207320652
"GTF3C4",753.410090781918,0.0591331949131474,0.246732616719154,0.239665090491285,0.810589900014543,0.945142207320652
"ROPN1L",6.25932179754472,-0.178415694031911,0.744399722119663,-0.23967727113583,0.81058045642941,0.945142207320652
"DPY19L1",1354.03394673615,0.0508265481510836,0.211843296981789,0.239925213000498,0.810388234491876,0.945142207320652
"C11orf96",546.930071099941,0.20302001020583,0.846867308716848,0.239730602558553,0.810539109202286,0.945142207320652
"C1orf122",1032.82843168018,0.105311571827041,0.439265855195783,0.23974449773726,0.810528336519855,0.945142207320652
"AL118558.3",38.4581472839824,-0.128737580771019,0.536579007551265,-0.239922879872857,0.81039004324292,0.945142207320652
"FBXL5",4392.46785053642,0.130082816652856,0.542929590278594,0.239594265963854,0.810644810418016,0.945151662513241
"GNAT1",14.4917776336307,0.163890768730381,0.684594701161264,0.239398243153762,0.810796792168092,0.945262729726413
"BTF3L4",974.824440482688,0.0544194999967255,0.2273630653753,0.239350661053488,0.810833684924519,0.945262729726413
"MYO1B",16816.9454850319,-0.0831384860947431,0.347483343257458,-0.239258910413856,0.810904824920865,0.945291095548192
"JADE1",964.742637720683,0.0941847925496585,0.393955140053462,0.239074917354491,0.811047490926818,0.945341514337698
"SLAIN2",1688.418685959,-0.0608332415194149,0.254519021421511,-0.239012554659593,0.811095847634872,0.945341514337698
"FGA",733302.566951843,-0.202775467019941,0.848065004298434,-0.239103684260251,0.811025184999965,0.945341514337698
"FAM185BP",14.6494866977218,0.138924615501711,0.58136782348316,0.238961651969952,0.811135318665196,0.945341514337698
"BDP1",753.41014240116,-0.0839559427715404,0.351856905795479,-0.238608199494429,0.811409406483157,0.945606380283187
"AL031775.1",46.9529818682871,-0.0964195121994356,0.404285939789828,-0.238493360045022,0.811498464717158,0.945655596939585
"SCAF11",3082.08178242568,-0.0641938714798217,0.269260175266079,-0.238408340247072,0.811564399320314,0.945677863035817
"NOS1",10.8950643632242,-0.277526295461744,1.16487765122753,-0.238245016692775,0.811691063847398,0.945770888206682
"AC068989.1",10.1534163928603,0.232202904147828,0.975237008861645,0.238098946243712,0.81180435201556,0.945848317599621
"MRPL16",2381.39737206391,-0.0631644861017518,0.265508759995086,-0.237899819587576,0.811958795445175,0.94586455203134
"AC008549.1",1354.00772466807,0.211343907664807,0.888059300594791,0.237984003459292,0.81189350120505,0.94586455203134
"AC092053.3",9.28536014288789,-0.155048919109647,0.651666937907877,-0.237926631060061,0.811937999933685,0.94586455203134
"DMKN",74.8437234417336,0.225814348451783,0.949736346591989,0.237765301140775,0.812063132630771,0.945931531607453
"SLC9A1",303.723674641544,-0.087550008981993,0.368353028598787,-0.237679623037261,0.81212958928732,0.945940536703514
"BACH2",192.658162701127,-0.149843183279095,0.631361916614005,-0.237333262168717,0.81239825964492,0.945940536703514
"OLFML1",518.481652004891,0.0837436757776217,0.352483305481303,0.237581963387664,0.812205341141421,0.945940536703514
"THAP7-AS1",43.3053567426823,-0.0887557009899312,0.373787542292994,-0.237449596221053,0.812308017449553,0.945940536703514
"SOX9-AS1",67.1262810934981,0.139357519763455,0.587182286949003,0.237332635641235,0.812398745659111,0.945940536703514
"RPSAP12",5.4280799605915,-0.173396820726595,0.730312257734857,-0.237428331361168,0.812324512757213,0.945940536703514
"AC119674.2",4.07880969074298,0.184250749008304,0.775852199854297,0.237481763978894,0.812283064842338,0.945940536703514
"IL4R",2914.59453155263,-0.140394777977578,0.592494175623014,-0.236955541090259,0.81269128113277,0.946104711487026
"BLNK",920.944557718308,-0.150918744569467,0.636755834340736,-0.237011954080831,0.81264751643698,0.946104711487026
"RAB4B",5.28040656875675,-0.153079549960897,0.646152494239241,-0.236909322993681,0.81272713715657,0.946104711487026
"RNF139",1457.05257622,-0.0654901788360594,0.276384878581999,-0.236952828866973,0.812693385266187,0.946104711487026
"COLEC11",4220.34017853057,-0.17850426868554,0.754076333539412,-0.236719096921785,0.812874718776449,0.946171126301031
"MEIS2",457.487333540806,0.0789512119982606,0.333613654453407,0.236654618131906,0.812924744364901,0.946171126301031
"AGAP1-IT1",25.5491919607157,-0.207933112645202,0.878487580509794,-0.236694424893903,0.812893860371709,0.946171126301031
"CUL3",1456.55099210273,-0.0805935024115352,0.340744596846272,-0.236521732574662,0.813027845453563,0.946236591685956
"PRSS35",25.7025709072546,-0.206067569956737,0.871854693997896,-0.23635540575209,0.813156896974436,0.946332250008571
"AC106791.1",9.38869238374767,-0.242614031699122,1.02703848533563,-0.236226816388324,0.813256671809976,0.946393827774718
"TCTN3",1625.33709138954,0.0680017645474854,0.28803898630246,0.236085279358951,0.813366496479596,0.946467092849637
"ENTPD3-AS1",258.822543650177,0.0788063178678253,0.333960791059867,0.235974761042227,0.813452254947401,0.946512346661833
"PIK3C3",906.329451095716,-0.0566254719047947,0.240463083003481,-0.235485094832519,0.813832246222716,0.946736302561506
"SLC35E1",1128.54355189367,-0.0425740521563586,0.180765554957847,-0.235520822350733,0.813804519434327,0.946736302561506
"ZNF248",193.728674854998,0.0780760978469738,0.331348121728615,0.235631629476749,0.813718527659147,0.946736302561506
"CRYZL1",435.457208610375,-0.0384615618609991,0.163262805364015,-0.235580674822071,0.813758070696462,0.946736302561506
"MFAP3",354.108037857317,-0.0971406956207547,0.413281147897103,-0.235047487926888,0.814171875464597,0.946804158989262
"FOXA1",1691.95511643744,0.079606376888774,0.338431036724485,0.235221856893643,0.81403654251414,0.946804158989262
"BEGAIN",17.0220368241633,0.178296381844869,0.758461396148607,0.2350764096238,0.814149428090086,0.946804158989262
"KRT18P17",3.61388712755771,-0.2303753522055,0.979327029911303,-0.235238429216402,0.814023680529449,0.946804158989262
"RNF207-AS1",21.6874138981657,0.125530379327601,0.533995008212727,0.235077814206071,0.814148337937181,0.946804158989262
"AC022400.4",6.61194575784659,0.132463381760131,0.563161265810647,0.235213942793909,0.814042684762529,0.946804158989262
"SLMAP",1150.38334046474,-0.0765311868732003,0.325827521575873,-0.234882512388933,0.814299923001717,0.946898540048349
"MOK",75.9723412158036,0.0590204562182294,0.251357197127599,0.234807106749635,0.814358451551684,0.946912075603769
"MANSC1",641.963578209718,0.0627250535350367,0.267288754354348,0.234671502310499,0.81446370797376,0.946979399453168
"WDR82",2552.93943748485,0.0556375309718135,0.237208386215883,0.234551281509827,0.814557026387769,0.946979399453168
"TMEM161B",429.505182740135,-0.0738195195974285,0.314707232107948,-0.234565691747775,0.814545840659231,0.946979399453168
"KCTD20",2611.69367912544,0.0442941369820836,0.189132152890585,0.234196757690947,0.814832232023812,0.947040758587608
"PLS1",1210.56281543702,0.0888503794816285,0.379070518276762,0.234390107375109,0.814682137939809,0.947040758587608
"ACOXL",111.158088922342,0.135262872468755,0.577366354766974,0.234275640331254,0.814770995945494,0.947040758587608
"Z97056.1",25.0440629415218,0.220144849959058,0.93950520426531,0.234319989883622,0.814736568174682,0.947040758587608
"AL139384.1",98.1848570643518,0.115884956148976,0.494851580432253,0.234181238842868,0.814844279337375,0.947040758587608
"SNTA1",949.000147299504,0.0813341028171664,0.347449680952625,0.234088868909499,0.814915987211682,0.947069595542378
"HPN",24690.6403637019,-0.105037127791343,0.448844817764605,-0.234016576852692,0.814972109474045,0.947080317115223
"MTIF2",1628.59046214256,0.0417270143947547,0.178385689648828,0.233914584050431,0.815051290836236,0.947117832926969
"AL360181.2",12.965963611365,0.190416030446464,0.814269381751414,0.233848938341385,0.815102255399111,0.947122557409957
"COASY",3402.63289361232,0.0767428196931293,0.328270350346106,0.233779321258277,0.815156304024292,0.947130864724157
"ACOT7",1392.98332671549,0.0931468386303464,0.398661292422348,0.233649066013826,0.815257432670265,0.947139380588851
"FOLR1",15.7087278056879,0.179298941484153,0.767351354394042,0.233659510024245,0.815249323949399,0.947139380588851
"ATP6V0E2-AS1",19.7817300097307,-0.125760284451339,0.538413353567705,-0.233575715791612,0.815314382278265,0.947151055574642
"ZNF146",1772.61312109009,0.0489638133735172,0.209741180460062,0.233448735561211,0.815412972893328,0.947211100809937
"NABP1",232.421654492992,-0.115444290314659,0.495209527980956,-0.233122110524293,0.81566658613493,0.947404834651014
"HLA-W",11.9669242707806,0.210735207397591,0.904004103986075,0.233113109186545,0.815673575641356,0.947404834651014
"SAYSD1",496.392208542952,-0.0596467415008947,0.256082629089522,-0.232919904458038,0.81582360195392,0.947415620555458
"OXER1",1107.85448381054,-0.164693266092753,0.7068443604881,-0.232997920474356,0.815763020557106,0.947415620555458
"AP001505.1",34.3593510410556,-0.106589662500355,0.457605862646514,-0.232928970542258,0.815816561855201,0.947415620555458
"MARCHF6",4346.05312048257,0.064526735610549,0.277245135811902,0.23274253458617,0.815961338211772,0.947521087067261
"ANKRD26",180.925171372238,0.125143246398575,0.538089757915584,0.232569463658528,0.816095741613206,0.94756818845965
"TEX21P",8.07655244363492,-0.197807842488756,0.850405004401913,-0.232604278508302,0.816068704666303,0.94756818845965
"NUP153",1451.08027597372,0.104210364472286,0.448808975439381,0.232193138228273,0.816388007039141,0.947744067725652
"SSBP2",144.323811465356,-0.11811173042914,0.508475407157932,-0.232286023603999,0.816315867142015,0.947744067725652
"ZNF329",329.648665450522,0.122227299535798,0.526391959900519,0.232198264500274,0.816384025653478,0.947744067725652
"SYBU",3540.63923816494,-0.159494469544026,0.687170540036601,-0.232103182909341,0.816457872775872,0.947753701239545
"RPL13AP3",4.44670282779117,0.174855949763185,0.753735447737849,0.231985838383975,0.816549013122437,0.947753701239545
"AC024060.2",23.648756580947,0.0915833981154092,0.394856851241972,0.231940759866127,0.816584025826595,0.947753701239545
"AC090517.2",5.0991921701311,0.180356664005852,0.777437421106462,0.231988658005638,0.816546823120738,0.947753701239545
"KCNG1",8.2852166333612,0.280868938354686,1.21586587171003,0.231003225676253,0.817312296073328,0.947816875940159
"ETHE1",795.972657073638,-0.10877956204274,0.470786711365492,-0.231059117465807,0.817268875279879,0.947816875940159
"CCDC91",545.04246320202,0.0612588623973344,0.26472906226721,0.231402105506276,0.817002429592271,0.947816875940159
"IAH1",1168.71946753195,0.0586395792496498,0.253828442363052,0.231020521986174,0.81729885898615,0.947816875940159
"PPIG",2471.60315066708,-0.0919064023989591,0.397818625087318,-0.231025891205537,0.817294687779684,0.947816875940159
"NADK2",12395.113911174,-0.119613628289719,0.517526461908089,-0.231125627564456,0.817217206144927,0.947816875940159
"TMSB4Y",12.649328361872,0.35911653012661,1.55163688151095,0.231443667268924,0.816970144326807,0.947816875940159
"NRIP3",7.81589517815235,-0.145244047452635,0.627272425224162,-0.231548592943059,0.816888639222166,0.947816875940159
"TDRD6",22.8633561584861,-0.13782009179406,0.596715724671708,-0.23096440414719,0.817342455781028,0.947816875940159
"SMTNL2",4.04520442694353,-0.195100770564841,0.843920749614991,-0.231183758254373,0.817172047300463,0.947816875940159
"TMEM120A",3291.94513020216,-0.101735651179531,0.440254962622398,-0.2310834852912,0.817249944762333,0.947816875940159
"AC093157.1",109.459869366717,0.068884910353415,0.298231478254143,0.230977999896823,0.817331893470903,0.947816875940159
"ERICH6-AS1",12.1072310171307,0.111569569738385,0.481965045389477,0.231488923949298,0.816934989194608,0.947816875940159
"MGC16275",10.0552647712288,-0.131361323611232,0.56773272936438,-0.231378810515823,0.817020525326106,0.947816875940159
"AC093677.2",6.1785014246409,0.1655397411259,0.715426084243495,0.231386225316267,0.817014765439573,0.947816875940159
"INTS2",304.053549473971,-0.0835812568840896,0.36216628112454,-0.230781442779727,0.817484598627984,0.947831152738885
"EIF4G1",19262.387418148,0.0377001577398219,0.163343817465929,0.230802477404359,0.817468256504211,0.947831152738885
"AC090150.1",77.6292232285789,0.163988893641804,0.71062441612395,0.230767322260428,0.817495569121362,0.947831152738885
"LBX2-AS1",1272.2306329597,0.101916133168393,0.442056566080745,0.230549981582621,0.817664429633966,0.947972510273721
"KLF15",3992.33416794509,0.107422306238646,0.466073085105789,0.230483822540973,0.81771583287324,0.947977683402703
"WIPI1",417.643488178848,-0.115317624458461,0.502026509193419,-0.229704253354542,0.818321589580465,0.948076792905451
"PLXDC2",518.151336408501,-0.140160971634735,0.610361720602755,-0.229635914087668,0.818374697124613,0.948076792905451
"CHST8",8.77219948059691,-0.227223480280995,0.988959138174656,-0.229760231247154,0.818278088880302,0.948076792905451
"RTF1",1865.58844553017,0.0490985936323439,0.213550313968355,0.229915811032802,0.81815718998994,0.948076792905451
"PGAP2",1285.9928530274,0.0457378734774041,0.199584419067177,0.229165551555452,0.818740246014908,0.948076792905451
"PAK1",776.83932582599,0.083653055219372,0.364997042225449,0.229188309881431,0.818722558152405,0.948076792905451
"CHST9",722.317565257721,-0.245437937637306,1.06753905065549,-0.229910032318351,0.818161680471359,0.948076792905451
"PPP4R2",2856.83313071961,-0.0693740031420759,0.302093195472834,-0.229644375251459,0.818368121772844,0.948076792905451
"POGLUT3",694.719690070288,-0.149613606781166,0.652568367018176,-0.229268861843251,0.818659953584859,0.948076792905451
"LINC00174",206.00452683458,0.101599052510821,0.441894292583831,0.22991709604746,0.818156191440901,0.948076792905451
"ZNF69",197.274072387381,0.0762828955192598,0.331367279695437,0.23020648142862,0.81793132565225,0.948076792905451
"LIME1",20.1753048204798,-0.136153934067739,0.592111323657467,-0.229946512805595,0.818133332579572,0.948076792905451
"LBH",938.848594014454,-0.107768615084382,0.469644728937658,-0.229468379913804,0.818504894152949,0.948076792905451
"AL008729.1",6.52874692259427,0.148157282488099,0.645520524766464,0.229515990280401,0.818467893859675,0.948076792905451
"RPL26P6",24.3400343412848,0.166469860896289,0.725763820566122,0.229371947428347,0.818579837688611,0.948076792905451
"VPS9D1-AS1",13.9422136666112,0.168701242487525,0.735706242005878,0.229305166730088,0.818631737992781,0.948076792905451
"AL118506.1",90.7891175858511,-0.096369894220517,0.420002929817391,-0.229450528505639,0.818518767440339,0.948076792905451
"LINC02604",129.62726695881,0.0775318371784012,0.337311884138364,0.229852077036805,0.818206716270182,0.948076792905451
"AL022069.2",4.22696878311393,-0.167774350338324,0.730920959445203,-0.229538294353566,0.818450560436592,0.948076792905451
"AL161665.2",7.88136775499701,-0.163269131952957,0.710997239888204,-0.229633988422555,0.818376193602038,0.948076792905451
"NDUFB4",3641.39187954751,0.0817809499102262,0.357055401672457,0.229042746663857,0.818835692062384,0.948132951161048
"TRPC1",45.40413456845,0.181977903127128,0.795080283793356,0.228879909156978,0.818962256278258,0.948170771400529
"AL078622.1",5.02303955872258,0.205906352738268,0.899591050524154,0.228888840788595,0.818955314113097,0.948170771400529
"PCDHB6",6.61958921631561,-0.132790502107146,0.581282337399684,-0.228444068507521,0.819301033314548,0.948454248655047
"AC093799.1",12.5325750473495,-0.21466237883922,0.939471773222505,-0.228492632730094,0.819263282885075,0.948454248655047
"AC096992.2",28.0379601236897,-0.101960447896455,0.446540046755569,-0.228334387111012,0.819386293500722,0.948498578312913
"TMCC3",360.075668653309,0.107571638640326,0.471461675760935,0.228166241649878,0.819517004528015,0.948541145486203
"AC009506.1",45.2123867298034,0.163703563509717,0.717467657823973,0.228168561641117,0.819515201005194,0.948541145486203
"ANKRD42",243.728521805378,0.0944588034444095,0.414107128161517,0.228102336377961,0.819566683804841,0.948544282161658
"AC147055.3",14.6772625802067,-0.234902169397075,1.03134042103792,-0.227763951267103,0.819829752846074,0.94879437585825
"PRIMA1",24.2943780144387,0.274769152104254,1.20681449416975,0.227681349065407,0.819893972941815,0.948814324884531
"SPATA41",168.149429000688,-0.174067682100136,0.765466095182606,-0.227400904097015,0.820112017334167,0.949012273095548
"TRAF3IP2",554.94652222698,-0.085416770216512,0.377823031576405,-0.22607613373945,0.821142206590505,0.949116693114426
"DERL2",1656.61184369459,0.0867901874973393,0.383221483347696,0.226475266311192,0.820831794134448,0.949116693114426
